issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,qualweb_executed,qualweb_passed,qualweb_failed,qualweb_cant_tell,qualweb_inapplicable,qualweb_failed_rules,qualweb_error,duplicate_findings,fetch_error,page_title
203,https://www.access-board.gov/,https://www.access-board.gov/,https://www.access-board.gov/,200,true,false,10303,true,810,19,15,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r85,,true,877,10,8,36,aria-allowed-role;landmark-no-duplicate-banner;landmark-unique,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),10,,U.S. Access Board - Home
203,https://www.access-board.gov/,https://www.access-board.gov/ada/guides/chapter-6-lavs-sinks/,https://www.access-board.gov/ada/guides/chapter-6-lavs-sinks/,200,true,false,11865,true,1892,73,9,42,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,1535,5,5,34,aria-allowed-attr;landmark-no-duplicate-banner;landmark-unique,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),63,,Chapter 6: Lavatories and Sinks
203,https://www.access-board.gov/,https://www.access-board.gov/aba/guides/chapter-10-swimming-pools-wading-pools-and-spas/,https://www.access-board.gov/aba/guides/chapter-10-swimming-pools-wading-pools-and-spas/,200,true,false,12145,true,2633,79,8,40,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r64;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,1961,11,17,32,aria-allowed-attr;empty-heading;heading-order;landmark-no-duplicate-banner;landmark-unique;scope-attr-valid,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),67,,"Chapter 10: Swimming Pools, Wading Pools, and Spas"
203,https://www.access-board.gov/,https://www.access-board.gov/ada/guides/chapter-4-elevators-and-platform-lifts/,https://www.access-board.gov/ada/guides/chapter-4-elevators-and-platform-lifts/,200,true,false,11663,true,2212,77,9,39,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r85,,true,1748,6,7,31,aria-allowed-attr;heading-order;landmark-no-duplicate-banner;landmark-unique,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),65,,Chapter 4: Elevators and Platform Lifts
203,https://www.access-board.gov/,https://www.access-board.gov/pvag/ch-v2/,https://www.access-board.gov/pvag/ch-v2/,200,true,false,17714,true,7429,44,8,40,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r64;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r73,,true,4978,6,7,33,aria-allowed-attr;empty-heading;heading-order;landmark-no-duplicate-banner;landmark-unique,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),31,,Chapter V2
203,https://www.access-board.gov/,https://www.access-board.gov/news/2022/09/23/u-s-access-board-visits-inglis-innovation-center-and-attends-disability-art-show/,https://www.access-board.gov/news/2022/09/23/u-s-access-board-visits-inglis-innovation-center-and-attends-disability-art-show/,200,true,false,9832,true,610,26,5,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,579,5,3,36,heading-order;landmark-no-duplicate-banner;landmark-unique;region;skip-link,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),18,,U.S. Access Board Visits Inglis Innovation Center and Attends Disability Art Show
203,https://www.access-board.gov/,https://www.access-board.gov/ada/guides/chapter-4-accessible-routes/,https://www.access-board.gov/ada/guides/chapter-4-accessible-routes/,200,true,false,11439,true,2033,80,9,42,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,1660,6,5,34,aria-allowed-attr;heading-order;landmark-no-duplicate-banner;landmark-unique,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),69,,Chapter 4: Accessible Routes
203,https://www.access-board.gov/,https://www.access-board.gov/prowag/rulemaking/advance-notice/,https://www.access-board.gov/prowag/rulemaking/advance-notice/,200,true,false,10584,true,1766,29,7,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r73,,true,1032,5,4,35,aria-allowed-attr;landmark-no-duplicate-banner;landmark-unique;region;skip-link,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),20,,Advanced Notice of Proposed Rulemaking
203,https://www.access-board.gov/,https://www.access-board.gov/webinars/2023/07/06/accessible-transient-lodging/,https://www.access-board.gov/webinars/2023/07/06/accessible-transient-lodging/,200,true,false,9252,true,802,39,5,43,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,670,5,3,34,heading-order;landmark-no-duplicate-banner;landmark-unique;region;skip-link,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),31,,Accessible Transient Lodging
203,https://www.access-board.gov/,https://www.access-board.gov/news/2020/11/16/u-s-access-board-launches-new-website/,https://www.access-board.gov/news/2020/11/16/u-s-access-board-launches-new-website/,200,true,false,9116,true,577,26,5,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,541,5,3,35,heading-order;landmark-no-duplicate-banner;landmark-unique;region;skip-link,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),18,,U.S. Access Board Launches New Website
203,https://www.access-board.gov/,https://www.access-board.gov/ada-es/doj.html,https://www.access-board.gov/ada-es/doj.html,200,true,false,10829,true,2195,34,8,40,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,1304,4,4,31,aria-allowed-attr;heading-order;landmark-no-duplicate-banner;landmark-unique,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),23,,Estándares de la ADA de 2010 del DOJ
203,https://www.access-board.gov/,https://www.access-board.gov/news/page/22/,https://www.access-board.gov/news/page/22/,200,true,false,9644,true,692,32,4,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,684,4,3,36,heading-order;landmark-no-duplicate-banner;landmark-unique;region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),22,,Access Board News - page 22
203,https://www.access-board.gov/,https://www.access-board.gov/webinars/2025/09/04/rocking-your-rentals-aba-accessibility-and-leased-facilities/,https://www.access-board.gov/webinars/2025/09/04/rocking-your-rentals-aba-accessibility-and-leased-facilities/,200,true,false,9104,true,733,39,5,43,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,646,6,3,34,empty-table-header;heading-order;landmark-no-duplicate-banner;landmark-unique;region;skip-link,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),31,,Rocking Your Rentals—ABA Accessibility and Leased Facilities
203,https://www.access-board.gov/,https://www.access-board.gov/ict/guide/computer.html,https://www.access-board.gov/ict/guide/computer.html,200,true,false,8877,true,616,18,4,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78,,true,519,3,3,37,landmark-no-duplicate-banner;landmark-unique;region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),9,,Desktop and Portable Computers (1194.26)
203,https://www.access-board.gov/,https://www.access-board.gov/news/2023/03/03/president-biden-appoints-three-new-members-to-u-s-access-board/,https://www.access-board.gov/news/2023/03/03/president-biden-appoints-three-new-members-to-u-s-access-board/,200,true,false,9248,true,590,26,5,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,542,5,3,35,heading-order;landmark-no-duplicate-banner;landmark-unique;region;skip-link,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),18,,President Biden Appoints Three New Members to U.S. Access Board
203,https://www.access-board.gov/,https://www.access-board.gov/es/aplicacion.html,https://www.access-board.gov/es/aplicacion.html,200,true,false,8692,true,521,27,7,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r73,,true,513,5,4,34,aria-allowed-attr;landmark-no-duplicate-banner;landmark-unique;region;skip-link,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),18,,Aplicación
203,https://www.access-board.gov/,https://www.access-board.gov/ada/chapter/ch09/,https://www.access-board.gov/ada/chapter/ch09/,200,true,false,9449,true,983,47,8,43,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,793,5,4,35,aria-allowed-attr;heading-order;landmark-no-duplicate-banner;landmark-unique,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),36,,Chapter 9: Built-In Elements
203,https://www.access-board.gov/,https://www.access-board.gov/news/2024/01/03/u-s-access-board-meeting-and-webcast-on-january-24/,https://www.access-board.gov/news/2024/01/03/u-s-access-board-meeting-and-webcast-on-january-24/,200,true,false,9385,true,640,25,5,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,584,4,3,35,landmark-no-duplicate-banner;landmark-unique;region;skip-link,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),18,,U.S. Access Board Meeting and Webcast on January 24
203,https://www.access-board.gov/,https://www.access-board.gov/ai/resources/,https://www.access-board.gov/ai/resources/,200,true,false,9016,true,727,20,4,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,620,6,3,36,heading-order;landmark-no-duplicate-banner;landmark-unique;region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),9,,Artificial Intelligence Resources
203,https://www.access-board.gov/,https://www.access-board.gov/research/ongoing/aircraft-onboard-wheelchair.html,https://www.access-board.gov/research/ongoing/aircraft-onboard-wheelchair.html,200,true,false,8714,true,479,34,6,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r73,,true,479,4,4,36,aria-allowed-attr;landmark-no-duplicate-banner;landmark-unique;region,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),23,,Onboard Wheelchair in Aircraft
